10873295,	1,11289275,6/3/2012 19:30,367,1390431,I have configured my Apache myself have tried load href http wikipedia org wiki PhpMyAdmin phpMyAdmin virtual host but I received blockquote 403 Forbidden You don t have permission access server blockquote My httpd conf main Apache HTTP server configuration file contains configuration directives give server its instructions See lt URL http httpd apache org docs 2 2 gt detailed information particular see lt URL http httpd apache org docs 2 2 mod directives html gt discussion each configuration directive Do NOT simply read instructions here without understanding they do They re here only hints reminders If you unsure consult online docs You have been warned Configuration logfile names If filenames you specify many server s control files begin drive Win32 server use explicit path If filenames do not begin value ServerRoot prepended so logs foo log ServerRoot set C Program Files x86 Apache Software Foundation Apache2 2 interpreted server C Program Files x86 Apache Software Foundation Apache2 2 logs foo log NOTE filenames specified you must use forward slashes instead backslashes e g c apache instead c apache If drive letter omitted drive which httpd exe located used default recommended you always supply explicit drive letter absolute paths avoid confusion ServerRoot top directory tree under which server s configuration error log files kept Do not add slash end directory path If you point ServerRoot non local disk sure point LockFile directive local disk If you wish share same ServerRoot multiple httpd daemons you need change least LockFile PidFile ServerRoot C Program Files x86 Apache Software Foundation Apache2 2 Listen Allows you bind Apache specific IP addresses ports instead default See also lt VirtualHost gt directive Change Listen specific IP addresses shown below prevent Apache glomming onto all bound IP addresses Listen 12 34 56 78 80Listen 127 0 0 1 80Include conf vhosts conf Dynamic Shared Object DSO Support able use functionality module which built DSO you have place corresponding LoadModule lines location so directives contained actually available before they used Statically compiled modules those listed httpd l do not need loaded here Example LoadModule foo module modules mod foo so LoadModule actions module modules mod actions soLoadModule alias module modules mod alias soLoadModule asis module modules mod asis soLoadModule auth basic module modules mod auth basic so LoadModule auth digest module modules mod auth digest so LoadModule authn alias module modules mod authn alias so LoadModule authn anon module modules mod authn anon so LoadModule authn dbd module modules mod authn dbd so LoadModule authn dbm module modules mod authn dbm soLoadModule authn default module modules mod authn default soLoadModule authn file module modules mod authn file so LoadModule authnz ldap module modules mod authnz ldap so LoadModule authz dbm module modules mod authz dbm soLoadModule authz default module modules mod authz default soLoadModule authz groupfile module modules mod authz groupfile soLoadModule authz host module modules mod authz host so LoadModule authz owner module modules mod authz owner soLoadModule authz user module modules mod authz user soLoadModule autoindex module modules mod autoindex so LoadModule cache module modules mod cache so LoadModule cern meta module modules mod cern meta soLoadModule cgi module modules mod cgi so LoadModule charset lite module modules mod charset lite so LoadModule dav module modules mod dav so LoadModule dav fs module modules mod dav fs so LoadModule dav lock module modules mod dav lock so LoadModule dbd module modules mod dbd so LoadModule deflate module modules mod deflate soLoadModule dir module modules mod dir so LoadModule disk cache module modules mod disk cache so LoadModule dumpio module modules mod dumpio soLoadModule env module modules mod env so LoadModule expires module modules mod expires so LoadModule ext filter module modules mod ext filter so LoadModule file cache module modules mod file cache so LoadModule filter module modules mod filter so LoadModule headers module modules mod headers so LoadModule ident module modules mod ident so LoadModule imagemap module modules mod imagemap soLoadModule include module modules mod include so LoadModule info module modules mod info soLoadModule isapi module modules mod isapi so LoadModule ldap module modules mod ldap so LoadModule logio module modules mod logio soLoadModule log config module modules mod log config so LoadModule log forensic module modules mod log forensic so LoadModule mem cache module modules mod mem cache soLoadModule mime module modules mod mime so LoadModule mime magic module modules mod mime magic soLoadModule negotiation module modules mod negotiation so LoadModule proxy module modules mod proxy so LoadModule proxy ajp module modules mod proxy ajp so LoadModule proxy balancer module modules mod proxy balancer so LoadModule proxy connect module modules mod proxy connect so LoadModule proxy ftp module modules mod proxy ftp so LoadModule proxy http module modules mod proxy http so LoadModule proxy scgi module modules mod proxy scgi so LoadModule reqtimeout module modules mod reqtimeout so LoadModule rewrite module modules mod rewrite soLoadModule setenvif module modules mod setenvif so LoadModule speling module modules mod speling so LoadModule ssl module modules mod ssl so LoadModule status module modules mod status so LoadModule substitute module modules mod substitute so LoadModule unique id module modules mod unique id so LoadModule userdir module modules mod userdir so LoadModule usertrack module modules mod usertrack so LoadModule version module modules mod version so LoadModule vhost alias module modules mod vhost alias soLoadModule php5 module c Program Files php php5apache2 2 dll lt IfModule mpm netware module gt lt IfModule mpm winnt module gt If you wish httpd run different user group you must run httpd root initially switch User Group name number user group run httpd usually good practice create dedicated user group running httpd most system services User daemonGroup daemon lt IfModule gt lt IfModule gt Main server configuration directives section set up values used main server which responds any requests aren t handled lt VirtualHost gt definition These values also provide defaults any lt VirtualHost gt containers you may define later file All these directives may appear inside lt VirtualHost gt containers which case these default settings overridden virtual host being defined ServerAdmin Your address problems server should e mailed address appears some server generated pages such error documents e g admin your domain ServerAdmin webmaster somenet ServerName gives name port server uses identify itself can often determined automatically but we recommend you specify explicitly prevent problems during startup If your host doesn t have registered DNS name enter its IP address here ServerName somenet 80 DocumentRoot directory out which you serve your documents default all requests taken directory but symbolic links aliases may used point other locations DocumentRoot C Program Files x86 Apache Software Foundation Apache2 2 htdocs Each directory which Apache has access can configured respect which services features allowed disabled directory its subdirectories First we configure default very restrictive set features lt Directory gt Options FollowSymLinks AllowOverride None Order deny allow Deny all lt Directory gt Note point forward you must specifically allow particular features enabled so if something s not working you might expect make sure you have specifically enabled below should changed whatever you set DocumentRoot lt Directory C Program Files x86 Apache Software Foundation Apache2 2 htdocs gt Possible values Options directive None All any combination Indexes Includes FollowSymLinks SymLinksifOwnerMatch ExecCGI MultiViews Note MultiViews must named explicitly Options All doesn t give you Options directive both complicated important Please see http httpd apache org docs 2 2 mod core html options more information Options Indexes FollowSymLinks AllowOverride controls directives may placed htaccess files can All None any combination keywords Options FileInfo AuthConfig Limit AllowOverride None Controls can get stuff server Order allow deny Allow all lt Directory gt DirectoryIndex sets file Apache serve if directory requested lt IfModule dir module gt DirectoryIndex index html index php lt IfModule gt following lines prevent htaccess htpasswd files being viewed Web clients lt FilesMatch ht gt Order allow deny Deny all Satisfy All lt FilesMatch gt ErrorLog location error log file If you do not specify ErrorLog directive within lt VirtualHost gt container error messages relating virtual host logged here If you do define error logfile lt VirtualHost gt container host s errors logged there not here ErrorLog logs error log LogLevel Control number messages logged error log Possible values include debug info notice warn error crit alert emerg LogLevel warn lt IfModule log config module gt following directives define some format nicknames use CustomLog directive see below LogFormat h l u t r gt s b Referer i User Agent i combined LogFormat h l u t r gt s b common lt IfModule logio module gt You need enable mod logio c use I O LogFormat h l u t r gt s b Referer i User Agent i I O combinedio lt IfModule gt location format access logfile Common Logfile Format If you do not define any access logfiles within lt VirtualHost gt container they logged here Contrariwise if you do define per lt VirtualHost gt access logfiles transactions logged therein not file CustomLog logs access log common If you prefer logfile access agent referer information Combined Logfile Format you can use following directive CustomLog logs access log combined lt IfModule gt lt IfModule alias module gt Redirect Allows you tell clients documents used exist your server s namespace but do not anymore client make new request document its new location Example Redirect permanent foo http somenet bar Alias Maps web paths into filesystem paths used access content does not live under DocumentRoot Example Alias webpath full filesystem path If you include trailing webpath then server require present URL You also likely need provide lt Directory gt section allow access filesystem path ScriptAlias controls which directories contain server scripts ScriptAliases essentially same Aliases except documents target directory treated applications run server requested rather than documents sent client same rules trailing apply ScriptAlias directives Alias ScriptAlias cgi bin C Program Files x86 Apache Software Foundation Apache2 2 cgi bin lt IfModule gt lt IfModule cgid module gt ScriptSock threaded servers designate path UNIX socket used communicate CGI daemon mod cgid Scriptsock logs cgisock lt IfModule gt C Program Files x86 Apache Software Foundation Apache2 2 cgi bin should changed whatever your ScriptAliased CGI directory exists if you have configured lt Directory C Program Files x86 Apache Software Foundation Apache2 2 cgi bin gt AllowOverride None Options None Order allow deny Allow all lt Directory gt DefaultType default MIME type server use document if cannot otherwise determine one such filename extensions If your server contains mostly text HTML documents text plain good value If most your content binary such applications images you may want use application octet stream instead keep browsers trying display binary files though they text DefaultType text plain lt IfModule mime module gt TypesConfig points file containing list mappings filename extension MIME type TypesConfig conf mime types AddType allows you add override MIME configuration file specified TypesConfig specific file types AddType application x gzip tgz AddEncoding allows you have certain browsers uncompress information fly Note Not all browsers support AddEncoding x compress Z AddEncoding x gzip gz tgz If AddEncoding directives above commented out then you probably should define those extensions indicate media types AddType application x compress Z AddType application x gzip gz tgz AddHandler allows you map certain file extensions handlers actions unrelated filetype These can either built into server added Action directive see below use CGI scripts outside ScriptAliased directories You also need add ExecCGI Options directive AddHandler cgi script cgi type maps negotiated resources AddHandler type map var Filters allow you process content before sent client parse shtml files server side includes SSI You also need add Includes Options directive AddType text html shtml AddOutputFilter INCLUDES shtml AddType application x httpd php php lt IfModule gt mod mime magic module allows server use various hints contents file itself determine its type MIMEMagicFile directive tells module hint definitions located MIMEMagicFile conf magic Customizable error responses come three flavors 1 plain text 2 local redirects 3 external redirects Some examples ErrorDocument 500 server made boo boo ErrorDocument 404 missing html ErrorDocument 404 cgi bin missing handler pl ErrorDocument 402 http somenet subscription info html MaxRanges Maximum number Ranges request before returning entire resource one special values default none unlimited Default setting accept 200 Ranges MaxRanges unlimited EnableMMAP EnableSendfile systems support memory mapping sendfile syscall used deliver files usually improves server performance but must turned off serving networked mounted filesystems if support these functions otherwise broken your system EnableMMAP off EnableSendfile off Supplemental configuration configuration files conf extra directory can included add extra features modify default configuration server you may simply copy their contents here change necessary Server pool management MPM specific Include conf extra httpd mpm conf Multi language error messages Include conf extra httpd multilang errordoc conf Fancy directory listings Include conf extra httpd autoindex conf Language settings Include conf extra httpd languages conf User home directories Include conf extra httpd userdir conf Real time info requests configuration Include conf extra httpd info conf Virtual hosts Include conf extra httpd vhosts conf Local access Apache HTTP Server Manual Include conf extra httpd manual conf Distributed authoring versioning WebDAV Include conf extra httpd dav conf Various default settings Include conf extra httpd default conf Secure SSL TLS connections Include conf extra httpd ssl conf Note following must must present support starting without SSL platforms no dev random equivalent but statically compiled mod ssl lt IfModule ssl module gt SSLRandomSeed startup builtinSSLRandomSeed connect builtin lt IfModule gt PHPIniDir c Program Files php vhosts conf NameVirtualHost 127 0 0 1 80 lt VirtualHost 127 0 0 1 80 gt DocumentRoot i projects webserver tools phpmyadmin ServerName dbadmin tools lt VirtualHost gt ,1108484,63550,8/2/2013 20:04,2/20/2017 12:09,Error message ""Forbidden You don't have permission to access / on this server"",apache configuration httpd conf http status 403 ,29,8,162
369602,	1,369608,12/15/2008 20:28,1457,1415816,there easy way delete element PHP array such foreach array no longer includes element I thought setting null would do but apparently not ,11522,63550,2/2/2014 2:01,9/22/2016 22:10,Delete an element from an array,php arrays ,21,5,243
806000,	1,806189,4/30/2009 9:00,1708,1420297,possible using CSS only make background element semi transparent but have content text amp images element opaque I d like accomplish without having text background two separate elements trying div class snippet data lang js data hide false data console false data babel false div class snippet class snippet css lang css prettyprint override position absolute background color green filter alpha opacity 60 opacity 0 6 span color white filter alpha opacity 100 opacity 1 class snippet html lang html prettyprint override lt gt lt span gt Hello world lt span gt lt gt div div looks like child elements subjected opacity their parents so opacity 1 relative opacity 0 6 parent ,87971,20578,4/18/2016 12:09,2/11/2017 8:00,How do I give text or an image a transparent background using CSS?,html css opacity ,25,8,394
5590381,	1,5591169,4/8/2011 4:19,833,1423675,easiest way convert int equivalent string C I am aware two methods there any easier way 1 int 10 char intStr itoa string str string intStr 2 int 10 stringstream ss ss lt lt string str ss str ,490246,2174742,10/8/2014 6:22,2/23/2017 6:06,Easiest way to convert int to string in C++,c string int type conversion ,18,6,242
768431,	1,,4/20/2009 14:13,681,1453500,possible redirect user different page through use PHP Say user goes example page php I want redirect them example index php would I do so without use meta refresh Possible could even protect my pages unauthorized users ,93181,1796345,12/15/2014 19:25,1/28/2017 14:48,How to make a redirect in PHP?,php redirect ,17,6,191
406192,	1,406208,1/2/2009 6:42,1299,1454412,I am using jQuery do I get path current URL assign variable Example URL http localhost menuname foo bar amp amp number 0 ,44984,2619912,10/31/2014 13:16,10/14/2016 8:31,Get current URL in JavaScript?,javascript jquery url path ,27,5,313
6677035,	1,6677069,7/13/2011 9:49,1444,1457194,I have input element lt input type text class textfield value id subject name subject gt Then I have some other elements like other text inputs textareas etc user clicks input subject page should scroll last element page nice animation should scroll bottom not top last item page submit button submit lt input type submit class submit id submit name submit value Ok Done gt animation should not too fast should fluid I am running latest jQuery version I prefer not install any plugin but use default jQuery features achieve ,735997,2756409,4/4/2016 12:38,2/27/2017 10:09,jQuery scroll to element,jquery ,22,0,463
452859,	1,,1/17/2009 5:55,942,1458699,I have multiple set data insert once say 4 rows My table has three columns Person Id Office INSERT INTO MyTable VALUES John 123 Lloyds Office INSERT INTO MyTable VALUES Jane 124 Lloyds Office INSERT INTO MyTable VALUES Billy 125 London Office INSERT INTO MyTable VALUES Miranda 126 Bristol Office Can I insert all 4 rows single SQL statement ,,497040,10/1/2015 11:03,2/3/2017 8:40,Inserting multiple rows in a single SQL query?,sql sql server tsql insert ,4,8,155
3437059,	1,3437070,8/9/2010 2:52,1741,1460908,I m looking string contains string indexof method Python I want do if not somestring contains blah continue ,39677,2891365,9/10/2015 22:47,11/20/2016 18:58,Does Python have a string contains substring method?,python string substring contains ,10,3,197
1825585,	1,1825807,12/1/2009 11:30,1501,1462740,can I determine version PowerShell installed computer indeed if installed all ,35483,35483,8/29/2016 10:41,3/4/2017 9:09,Determine installed PowerShell version,powershell ,20,0,226
154059,	1,154068,9/30/2008 17:17,1648,1469560,I saw href http stackoverflow questions 10230 checking string contents string length vs empty string thread but I didn t see JavaScript specific example there simple string Empty available JavaScript just case checking ,5619,69346,5/15/2015 17:24,12/21/2016 9:09,How do you check for an empty string in JavaScript?,javascript null empty ,34,1,310
176918,	1,176921,10/7/2008 1:39,1423,1477629,list foo bar baz item list bar s cleanest way get its index 1 Python ,25680,562769,1/15/2015 9:54,12/24/2016 14:24,Finding the index of an item given a list containing it in Python,python list ,17,0,261
351409,	1,351421,12/9/2008 0:20,2147,1489174,do I append array JavaScript ,8482,4642212,1/14/2017 1:55,2/22/2017 12:46,How to append something to an array?,javascript arrays append ,20,0,218
388242,	1,,12/23/2008 5:23,4261,1494039,question attempts collect few pearls among dozens bad C books published every year Unlike many other programming languages which often picked up go tutorials found Internet few able quickly pick up C without studying well written C book way too big complex doing fact so big complex strong em there very many very bad C books em strong out there we not talking bad style but things like sporting em glaringly obvious factual errors em em promoting abysmally bad programming styles em Please edit accepted answer provide strong quality books strong approximate skill level em preferably em strong after strong em discussing your addition href http chat stackoverflow rooms 10 loungec C chat room em regulars might mercilessly undo your work if they disagree recommendation Add short blurb description each book you have personally read benefited Feel free debate quality headings etc Books meet criteria added list Books have reviews Association C C Users ACCU have links review sub em Note FAQs other resources can found href http stackoverflow tags c 2b 2b info C tag info under href questions tagged c 2b 2b faq class post tag title show questions tagged 39 c faq 39 rel tag c faq There also similar post C href http stackoverflow questions 562303 definitive c book guide list Definitive C Book Guide List em sub ,14388,16587,3/20/2014 11:46,11/7/2016 10:24,The Definitive C++ Book Guide and List,c c faq ,1,0,7461
205736,	1,205746,10/15/2008 17:54,773,1496239,do I query Oracle database display names all tables ,1287,330315,11/27/2015 7:57,2/16/2017 7:01,Get list of all tables in Oracle?,sql oracle ,16,0,198
596351,	1,596369,2/27/2009 19:53,1850,1498867,I have two radio buttons want post value selected one can I get value jQuery I can get all them like form radio do I know which one selected ,1782,1946501,1/22/2016 20:19,10/19/2016 14:52,How can I know which radio button is selected via jQuery?,javascript jquery jquery selectors radio button ,30,0,304
953918,	1,953934,6/5/2009 1:44,536,1506867,I have div tag width set 800px browser width greater than 800px shouldn t stretch div but should bring middle page ,75500,435605,8/12/2015 15:56,2/15/2017 17:36,How to align a <div> to the middle (horizontally/width) of the page,css html alignment center ,24,0,128
5404839,	1,5404869,3/23/2011 11:55,1610,1509186,can I refresh page jQuery ,505762,4481,5/7/2013 19:28,1/14/2017 16:15,How can I refresh a page with jQuery?,javascript jquery refresh reload ,16,2,282
306583,	1,306904,11/20/2008 19:44,1794,1510452,I have layout similar lt div id gt lt img src gt lt div gt would like use jQuery selector select child img inside div click get div I ve got selector can I get child img using selector ,16974,4642212,1/14/2017 1:57,1/14/2017 1:57,How to get the children of the $(this) selector?,javascript jquery jquery selectors ,14,0,481
348170,	1,348234,12/7/2008 21:57,5679,1514693,I mistakenly added files using command git add myfile txt I have not yet run git commit there way undo so these files won t included commit ,14069,1063716,7/22/2016 15:10,10/4/2016 11:02,How to undo 'git add' before commit?,git version control git stage ,28,6,1069
4750806,	1,12476379,1/20/2011 18:08,1791,1518698,href https pip pypa io stable rel noreferrer pip replacement href http setuptools readthedocs io latest easy install html rel noreferrer easy install But should I install pip using easy install Windows there better way ,362951,7505321,3/2/2017 11:58,3/2/2017 11:58,How do I install pip on Windows?,python windows installation pip easy install ,31,19,646
4935632,	1,4935684,2/8/2011 16:34,1275,1522081,I want parse JSON string JavaScript response something like var response result true count 1 can I get values result count ,,2619912,10/31/2014 13:35,2/28/2017 11:17,Parse JSON in JavaScript?,javascript json parsing ,16,2,301
46155,	1,46181,9/5/2008 16:10,2307,1522973,can email address validated JavaScript ,72,63550,8/24/2013 20:40,2/13/2017 6:04,Validate email address in JavaScript?,javascript regex validation email email validation ,56,9,645
6768793,	1,6768831,7/20/2011 21:29,712,1531980,I use get full URL actual link http SERVER HTTP HOST SERVER PHP SELF problem I use some masks my htaccess so we see URL not always real path file I need get URL written URL nothing more nothing less full URL I need get appears Navigation Bar web browser not real path file server ,735997,63550,2/2/2014 9:48,2/21/2017 19:57,Get the full URL in PHP,php url ,24,10,211
1712227,	1,1712236,11/11/2009 0:30,1110,1533262,items items append apple items append orange items append banana FAKE METHOD items amount Should return 3 do I get number elements list ,206504,541136,10/31/2016 14:34,2/8/2017 19:24,How to get the size of a list,python list ,6,1,96
113045,	1,113055,9/22/2008 3:31,981,1535873,SELECT GETDATE Returns 2008 09 22 15 24 13 790 I want date part without time part 2008 09 22 00 00 00 000 ,5769,1917091,9/11/2013 17:12,1/27/2017 21:10,How to return the date part only from a SQL Server datetime datatype,sql sql server tsql date datetime ,33,8,205
4716503,	1,4716521,1/17/2011 18:29,623,1547260,seems there different ways read write data files Java I want read ASCII data file possible ways their differences ,130888,2157640,1/15/2016 13:12,1/14/2017 14:54,Reading a plain text file in Java,java file io ascii ,20,6,216
161813,	1,,10/2/2008 11:31,3419,1552766,there good way explain resolve merge conflicts Git ,3713,1063716,7/22/2016 15:47,2/28/2017 1:31,How to resolve merge conflicts in Git?,git git merge merge conflict resolution git conflict resolution ,25,10,1216
1144783,	1,17606289,7/17/2009 17:53,2173,1603508,I have string Test abc test test abc test test test abc test test abc Doing str str replace abc seems only remove first occurrence abc string above can I replace strong all strong occurrences ,49153,3618581,11/3/2016 8:00,2/25/2017 5:45,How to replace all occurrences of a string in JavaScript?,javascript replace ,31,4,435
236129,	1,237280,10/25/2008 8:58,2139,1608696,s most elegant way split string C string can assumed composed words separated whitespace Note I m not interested C string functions kind character manipulation access Also please give precedence elegance over efficiency your answer best solution I have right now include lt iostream gt include lt sstream gt include lt string gt int main std string s Somewhere down road std istringstream iss s do std string sub iss gt gt sub std cout lt lt Substring lt lt sub lt lt std endl while iss ,1630,2757079,10/12/2016 12:19,2/28/2017 10:28,Split a string in C++?,c string split stdstring c faq ,68,8,1025
5487892,	1,5487936,3/30/2011 14:45,314,1622362,clause CASE statement not supported can I do CASE ebv db no 22978 23218 23219 THEN WECS 9500 ELSE WECS 9520 END wecs system ,455195,1045444,8/10/2016 13:12,2/10/2017 17:47,SQL Server: CASE WHEN OR THEN ELSE END => the OR is not supported,sql sql server tsql case case ,9,0,57
292357,	1,292359,11/15/2008 9:51,7441,1623541,differences between git pull git fetch ,6068,1063716,2/13/2017 8:31,2/13/2017 8:31,What is the difference between 'git pull' and 'git fetch'?,git git pull git fetch ,37,5,1494
59838,	1,59839,9/12/2008 20:06,2320,1626025,command can used check if directory exists not within shell script ,4120,3744681,12/17/2015 9:18,1/31/2017 11:46,Check if a directory exists in a shell script,shell unix posix ,28,0,477
221294,	1,221297,10/21/2008 9:29,2689,1633443,can I get timestamp JavaScript Something similar Unix s timestamp single number represents current time date Either number string ,6068,87015,4/27/2015 21:49,11/22/2016 21:54,How do you get a timestamp in JavaScript?,javascript date datetime timestamp unix timestamp ,32,1,432
3294889,	1,3294899,7/20/2010 22:27,1268,1636129,I am bit puzzled following d x 1 y 2 z 3 key d print key corresponds d key I don t understand key portion does Python recognize needs only read key dictionary key special word Python simply variable ,1212392,63550,3/4/2017 21:46,3/4/2017 21:47,Iterating over dictionaries using 'for' loops in Python,python python 2 7 dictionary ,8,0,283
3277503,	1,,7/18/2010 22:25,1070,1645902,do I read every line file Python store each line element list I want read file line line each line appended end list ,395371,63550,3/4/2017 21:52,3/4/2017 21:57,How do I read a file line-by-line into a list?,python string file readlines ,26,5,273
195951,	1,196038,10/12/2008 20:06,1785,1661204,can I change class HTML element response onClick event using JavaScript ,4998,1529630,6/28/2015 18:32,2/2/2017 0:57,Change an element's class with JavaScript,javascript html dom ,25,2,529
25969,	1,25971,8/25/2008 12:45,853,1666256,I am trying insert into table using input another table Although entirely feasible many database engines I always seem struggle remember correct syntax SQL engine day href http wikipedia org wiki MySQL MySQL href http wikipedia org wiki Oracle Database Oracle href http wikipedia org wiki Microsoft SQL Server SQL Server href http wikipedia org wiki IBM Informix Informix href http wikipedia org wiki IBM DB2 DB2 there silver bullet syntax coming SQL standard example href http wikipedia org wiki SQL 92 SQL 92 would allow me insert values without worrying underlying database ,244,4074148,1/12/2017 19:13,2/15/2017 16:22,Insert into ... values ( SELECT ... FROM ... ),sql database database agnostic ,18,1,184
961632,	1,961638,6/7/2009 10:22,725,1669487,I want convert integer string Python I am typecasting vain t raw input c j range 0 int t n raw input b int i i n split d pow b d str c append d 0 j c print j I try convert string s showing error like int doesn t have any attribute called str ,105167,838434,5/5/2015 9:51,11/21/2016 20:53,Converting integer to string in Python?,python ,9,4,93
1005073,	1,1005083,6/17/2009 4:10,1537,1673423,I want create list options testing purposes first I did ArrayList lt String gt places new ArrayList lt String gt places add Buenos Aires places add C rdoba places add Plata Then I refactored follows ArrayList lt String gt places new ArrayList lt String gt Arrays asList Buenos Aires C rdoba Plata there better way do ,119895,795158,1/2/2014 9:39,3/1/2017 0:49,Initialization of an ArrayList in one line,java collections arraylist initialization ,28,5,340
237104,	1,1473742,10/25/2008 22:14,2480,1678074,most concise efficient way find out if JavaScript array contains object only way I know do function contains obj var i 0 i lt length i if i obj return true return false there better more concise way accomplish very closely related Stack Overflow question em href http stackoverflow questions 143847 best way find item javascript array Best way find item JavaScript Array em which addresses finding objects array using indexOf ,208,63550,1/7/2017 11:25,2/28/2017 4:29,How do I check if an array includes an object in JavaScript?,javascript arrays browser ,33,6,443
477816,	1,477819,1/25/2009 15:25,7642,1681041,I ve been messing around href http wikipedia org wiki JSON rel noreferrer JSON some time just pushing out text hasn t hurt anybody I know but I d like start doing things properly I have seen em so em many purported standards JSON content type application jsonapplication x javascripttext javascripttext x javascripttext x json But which correct best I gather there security browser support issues varying between them I know there s similar question em href http stackoverflow questions 404470 mime type if json being returned rest api MIME type if JSON being returned REST API em but I d like slightly more targeted answer ,12870,1153362,7/10/2013 21:11,3/1/2017 18:25,What is the correct JSON content type?,json content type ,33,0,1189
4105331,	1,4105406,11/5/2010 11:11,547,1689289,I m working project all conversions int String done like int i 5 String strI i I m not familiar Java usual practice something wrong I suppose ,238123,63550,7/3/2016 4:33,7/3/2016 4:43,How do I convert from int to String?,java ,17,6,128
38549,	1,38578,9/1/2008 22:36,3264,1705665,Also do LEFT JOIN RIGHT JOIN FULL JOIN fit ,3836,2856868,1/25/2017 0:13,1/25/2017 0:13,What is the difference between ""INNER JOIN"" and ""OUTER JOIN""?,sql database join inner join outer join ,29,2,1788
2765421,	1,6232535,5/4/2010 12:58,2649,1713272,I want able do following ol li Create local branch based some other remote local branch via git branch git checkout b li li Push local branchto remote repository publish but make ittrackable so git pull git push work immediately li ol do I do I know set upstream Git 1 7 but post creation action I want find way make similar change pushing branch remote repository ,222187,63550,3/4/2017 21:48,3/4/2017 21:50,How do I push a new local branch to a remote Git repository and track it too?,git repository git branch git push ,11,2,869
178325,	1,178450,10/7/2008 13:03,5396,1729364,possible toggle visibility element using functions hide show toggle would you test if element visible hidden ,21709,63550,10/30/2016 16:00,12/13/2016 9:33,How do I check if an element is hidden in jQuery?,javascript jquery dom visibility ,42,7,714
339923,	1,3209434,12/4/2008 8:45,2469,1737411,HTML table cellpadding cellspacing can set like class lang html prettyprint override lt table cellspacing 1 cellpadding 1 gt can same accomplished using CSS ,1065,1324,9/8/2015 17:35,1/11/2017 8:37,Set cellpadding and cellspacing in CSS?,html css alignment html table stylesheet ,24,2,446
2885173,	1,2885224,5/21/2010 19:58,827,1740608,s simplest way create write text file Java ,57643,2932052,2/14/2017 15:39,2/14/2017 15:39,How do I create a file and write to it in Java?,java file io ,28,0,228
89228,	1,89243,9/18/2008 1:35,2572,1795771,can I call external command if I d typed Unix shell Windows command prompt within Python script ,17085,2174742,9/22/2014 12:40,2/14/2017 13:05,Calling an external command in Python,python shell command subprocess external ,44,2,951
4181703,	1,4181721,11/15/2010 5:38,1467,1804134,PHP strings concatenated together follows foo Hello foo World Here foo becomes Hello World accomplished Bash ,170365,7221965,2/1/2017 15:41,2/7/2017 8:50,How to concatenate string variables in Bash?,bash shell unix append string concatenation ,23,0,289
162304,	1,162305,10/2/2008 13:37,498,1806435,I ve been using href http wikipedia org wiki Remote Desktop Services Remote Desktop Connection rel noreferrer Remote Desktop Connection get into workstation but I m not able use shutdown restart function Start menu while doing I ve put few really helpful options answer below strong Note strong I wanted make sure some really good answers were also mentioned along my own here they no particular order ul li href http stackoverflow questions 162304 do i shutdown restart logoff via bat file 162342 Force shutdown href http stackoverflow users 672 kogus JosephStyons li li href http stackoverflow questions 162304 do i shutdown restart logoff via bat file 162398 Executing DLL file href http stackoverflow users 6309 vonc VonC li li href http stackoverflow questions 162304 do i shutdown restart logoff via bat file 162428 Run Run Box href http stackoverflow users 14966 dean Dean li li href http stackoverflow questions 162304 do i shutdown restart logoff windows via bat file 416830 Remote Shutdown href http stackoverflow users 18511 kip Kip li ul ,730,63550,2/7/2016 12:28,2/7/2016 12:28,How do I shutdown - restart - logoff Windows via a bat file?,windows command line shutdown restart ,8,0,157
1732348,	1,1732454,11/13/2009 22:38,1326,1818615,I need match all these opening tags lt gt lt href foo gt But not these lt br gt lt hr class foo gt I came up wanted make sure I ve got right I am only capturing z lt z gt I believe says ul li Find less than then li li Find capture z one more times then li li Find zero more spaces then li li Find any character zero more times greedy except then li li Find greater than li ul Do I have right more importantly do you think ,142233,797704,5/26/2012 20:37,2/12/2017 9:02,RegEx match open tags except XHTML self-contained tags,html regex xhtml ,35,0,5184
1034621,	1,1034642,6/23/2009 19:26,2015,1832030,do I get website URL Not URL taken link loading page I want get full current URL current web page store its value variable ,,63550,4/21/2015 9:06,11/8/2016 11:09,Get current URL in web browser,javascript url window location ,12,3,323
950087,	1,950146,6/4/2009 11:59,3225,1832902,there something JavaScript similar import CSS allows you include JavaScript file inside another JavaScript file ,426996,63550,12/11/2016 9:30,3/1/2017 9:14,How do I include a JavaScript file in another JavaScript file?,javascript file import include ,44,5,999
8865458,	1,8865463,1/14/2012 21:25,1203,1834794,I have div tag which contains text I want align contents div vertically center Here my div style div class snippet data lang js data hide false div class snippet class snippet css lang css prettyprint override box height 90px width 270px background 000 font size 48px font style oblique color FFF text align center margin top 20px margin left 5px class snippet html lang html prettyprint override lt div Id box gt Lorem ipsum dolor sit amet consectetur adipiscing elit lt div gt div div best way do ,508284,3597276,5/3/2016 17:01,2/27/2017 9:59,How to vertically center text with CSS?,html css vertical alignment ,27,4,385
